Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,
2025-05-15 08:00:00+00:00,210.67,210.95,210.61,210.88,0
2025-05-15 08:01:00+00:00,210.93,210.93,210.62,210.67,0
2025-05-15 08:02:00+00:00,211.07,211.09,210.94,210.95,0
2025-05-15 08:03:00+00:00,211.07,211.09,210.97,211.05,0
2025-05-15 08:04:00+00:00,211.16,211.17,211.11,211.12,0
2025-05-15 08:05:00+00:00,211.0,211.16,211.0,211.15,0
2025-05-15 08:06:00+00:00,210.94,210.98,210.85,210.95,0
2025-05-15 08:07:00+00:00,211.08,211.09,210.94,211.0,0
2025-05-15 08:08:00+00:00,211.01,211.05,210.85,211.04,0
2025-05-15 08:09:00+00:00,210.87,210.9,210.87,210.9,0
2025-05-15 08:10:00+00:00,211.14,211.14,210.91,210.91,0
2025-05-15 08:11:00+00:00,211.1,211.14,211.0,211.13,0
2025-05-15 08:12:00+00:00,211.0,211.0,211.0,211.0,0
2025-05-15 08:13:00+00:00,210.89,210.94,210.89,210.94,0
2025-05-15 08:14:00+00:00,211.02,211.02,210.85,210.89,0
2025-05-15 08:16:00+00:00,211.1,211.1,210.88,210.94,0
2025-05-15 08:17:00+00:00,211.13,211.13,211.03,211.13,0
2025-05-15 08:18:00+00:00,211.14,211.14,211.04,211.04,0
2025-05-15 08:20:00+00:00,211.0,211.1,211.0,211.1,0
2025-05-15 08:21:00+00:00,211.0,211.0,211.0,211.0,0
2025-05-15 08:22:00+00:00,210.94,210.96,210.94,210.96,0
2025-05-15 08:23:00+00:00,210.94,210.98,210.91,210.91,0
2025-05-15 08:24:00+00:00,210.91,210.92,210.88,210.9,0
2025-05-15 08:25:00+00:00,210.98,210.98,210.91,210.94,0
2025-05-15 08:26:00+00:00,210.98,211.0,210.97,210.98,0
2025-05-15 08:27:00+00:00,211.04,211.04,210.98,210.98,0
2025-05-15 08:28:00+00:00,210.95,211.0,210.95,210.99,0
2025-05-15 08:29:00+00:00,210.93,210.95,210.91,210.95,0
2025-05-15 08:30:00+00:00,210.87,210.93,210.85,210.9,0
2025-05-15 08:31:00+00:00,210.87,210.91,210.87,210.91,0
2025-05-15 08:32:00+00:00,210.75,210.85,210.75,210.85,0
2025-05-15 08:33:00+00:00,210.79,210.79,210.74,210.79,0
2025-05-15 08:34:00+00:00,210.73,210.73,210.73,210.73,0
2025-05-15 08:35:00+00:00,210.73,210.75,210.73,210.75,0
2025-05-15 08:36:00+00:00,210.73,210.73,210.7,210.73,0
2025-05-15 08:37:00+00:00,210.61,210.64,210.61,210.64,0
2025-05-15 08:38:00+00:00,210.69,210.7,210.59,210.6,0
2025-05-15 08:39:00+00:00,210.57,210.57,210.57,210.57,0
2025-05-15 08:40:00+00:00,210.52,210.65,210.52,210.65,0
2025-05-15 08:41:00+00:00,210.48,210.6,210.48,210.52,0
2025-05-15 08:42:00+00:00,210.33,210.51,210.33,210.51,0
2025-05-15 08:43:00+00:00,210.2,210.31,210.2,210.31,0
2025-05-15 08:44:00+00:00,210.28,210.3,210.1,210.12,0
2025-05-15 08:45:00+00:00,210.35,210.38,210.34,210.34,0
2025-05-15 08:46:00+00:00,210.31,210.35,210.31,210.35,0
2025-05-15 08:47:00+00:00,210.35,210.39,210.35,210.38,0
2025-05-15 08:48:00+00:00,210.2,210.35,210.2,210.35,0
2025-05-15 08:49:00+00:00,210.15,210.19,210.11,210.19,0
2025-05-15 08:50:00+00:00,210.25,210.32,210.2,210.2,0
2025-05-15 08:51:00+00:00,210.2,210.25,210.2,210.25,0
2025-05-15 08:52:00+00:00,210.2,210.2,210.01,210.15,0
2025-05-15 08:53:00+00:00,210.14,210.17,210.04,210.17,0
2025-05-15 08:54:00+00:00,210.02,210.14,210.02,210.14,0
2025-05-15 08:55:00+00:00,209.91,210.0,209.75,210.0,0
2025-05-15 08:56:00+00:00,209.96,210.0,209.89,209.9,0
2025-05-15 08:57:00+00:00,209.98,209.98,209.79,209.93,0
2025-05-15 08:59:00+00:00,209.9,210.0,209.9,209.94,0
2025-05-15 09:00:00+00:00,209.93,209.97,209.92,209.92,0
2025-05-15 09:01:00+00:00,210.04,210.04,209.96,209.96,0
2025-05-15 09:02:00+00:00,210.08,210.18,210.08,210.09,0
2025-05-15 09:03:00+00:00,210.0,210.04,210.0,210.04,0
2025-05-15 09:04:00+00:00,209.81,209.9,209.81,209.9,0
2025-05-15 09:05:00+00:00,209.75,209.82,209.72,209.82,0
2025-05-15 09:06:00+00:00,209.71,209.75,209.66,209.71,0
2025-05-15 09:07:00+00:00,209.79,209.79,209.72,209.75,0
2025-05-15 09:08:00+00:00,209.75,209.87,209.73,209.77,0
2025-05-15 09:09:00+00:00,209.65,209.75,209.65,209.75,0
2025-05-15 09:10:00+00:00,209.65,209.65,209.5,209.6,0
2025-05-15 09:11:00+00:00,209.55,209.67,209.55,209.67,0
2025-05-15 09:12:00+00:00,209.65,209.65,209.5,209.58,0
2025-05-15 09:13:00+00:00,209.52,209.53,209.52,209.52,0
2025-05-15 09:14:00+00:00,209.55,209.57,209.52,209.52,0
2025-05-15 09:15:00+00:00,209.54,209.6,209.5,209.57,0
2025-05-15 09:16:00+00:00,209.8,209.8,209.61,209.61,0
2025-05-15 09:17:00+00:00,209.54,209.8,209.51,209.8,0
2025-05-15 09:18:00+00:00,209.6,209.62,209.56,209.6,0
2025-05-15 09:19:00+00:00,209.92,209.92,209.66,209.66,0
2025-05-15 09:20:00+00:00,209.92,209.92,209.92,209.92,0
2025-05-15 09:21:00+00:00,209.86,209.88,209.86,209.88,0
2025-05-15 09:22:00+00:00,209.81,209.86,209.79,209.86,0
2025-05-15 09:23:00+00:00,209.98,210.0,209.81,209.81,0
2025-05-15 09:26:00+00:00,210.07,210.07,209.92,209.98,0
2025-05-15 09:27:00+00:00,210.11,210.11,210.11,210.11,0
2025-05-15 09:28:00+00:00,210.2,210.2,210.1,210.1,0
2025-05-15 09:29:00+00:00,210.11,210.15,210.11,210.15,0
2025-05-15 09:30:00+00:00,210.15,210.15,210.13,210.13,0
2025-05-15 09:31:00+00:00,210.16,210.16,210.16,210.16,0
2025-05-15 09:32:00+00:00,210.3,210.32,210.25,210.25,0
2025-05-15 09:33:00+00:00,210.37,210.37,210.3,210.3,0
2025-05-15 09:34:00+00:00,210.32,210.38,210.31,210.32,0
2025-05-15 09:35:00+00:00,210.25,210.3,210.25,210.3,0
2025-05-15 09:36:00+00:00,210.08,210.2,210.06,210.2,0
2025-05-15 09:37:00+00:00,210.27,210.29,210.1,210.1,0
2025-05-15 09:39:00+00:00,210.27,210.27,210.27,210.27,0
2025-05-15 09:40:00+00:00,210.15,210.21,210.15,210.21,0
2025-05-15 09:41:00+00:00,210.12,210.15,210.12,210.15,0
2025-05-15 09:42:00+00:00,210.17,210.28,210.17,210.24,0
2025-05-15 09:43:00+00:00,210.17,210.17,210.17,210.17,0
2025-05-15 09:44:00+00:00,210.17,210.24,210.17,210.2,0
2025-05-15 09:45:00+00:00,210.22,210.23,210.2,210.23,0
2025-05-15 09:46:00+00:00,210.19,210.2,210.19,210.19,0
2025-05-15 09:47:00+00:00,210.21,210.21,210.21,210.21,0
2025-05-15 09:48:00+00:00,210.27,210.27,210.24,210.24,0
2025-05-15 09:49:00+00:00,210.27,210.27,210.27,210.27,0
2025-05-15 09:50:00+00:00,210.28,210.28,210.26,210.26,0
2025-05-15 09:51:00+00:00,210.06,210.28,210.01,210.28,0
2025-05-15 09:53:00+00:00,210.05,210.07,210.05,210.07,0
2025-05-15 09:54:00+00:00,210.22,210.22,210.16,210.16,0
2025-05-15 09:55:00+00:00,210.22,210.22,210.22,210.22,0
2025-05-15 09:56:00+00:00,210.29,210.29,210.22,210.22,0
2025-05-15 09:57:00+00:00,210.25,210.3,210.25,210.3,0
2025-05-15 09:58:00+00:00,210.3,210.3,210.3,210.3,0
2025-05-15 09:59:00+00:00,210.17,210.23,210.17,210.23,0
2025-05-15 10:00:00+00:00,210.15,210.15,210.15,210.15,0
2025-05-15 10:01:00+00:00,210.06,210.06,210.05,210.06,0
2025-05-15 10:02:00+00:00,210.03,210.06,210.02,210.06,0
2025-05-15 10:03:00+00:00,209.98,210.01,209.98,210.0,0
2025-05-15 10:04:00+00:00,209.98,210.04,209.98,209.98,0
2025-05-15 10:05:00+00:00,209.9,209.96,209.89,209.96,0
2025-05-15 10:06:00+00:00,210.0,210.0,209.97,209.99,0
2025-05-15 10:07:00+00:00,209.97,210.0,209.97,210.0,0
2025-05-15 10:08:00+00:00,209.94,209.94,209.94,209.94,0
2025-05-15 10:09:00+00:00,209.91,209.91,209.91,209.91,0
2025-05-15 10:10:00+00:00,209.92,209.92,209.87,209.9,0
2025-05-15 10:11:00+00:00,209.85,209.85,209.8,209.8,0
2025-05-15 10:13:00+00:00,209.83,209.88,209.83,209.85,0
2025-05-15 10:14:00+00:00,209.92,209.92,209.81,209.81,0
2025-05-15 10:16:00+00:00,209.9,209.9,209.9,209.9,0
2025-05-15 10:17:00+00:00,209.9,209.9,209.9,209.9,0
2025-05-15 10:18:00+00:00,209.9,209.91,209.9,209.91,0
2025-05-15 10:19:00+00:00,209.8,209.87,209.8,209.87,0
2025-05-15 10:20:00+00:00,209.72,209.83,209.72,209.83,0
2025-05-15 10:21:00+00:00,209.83,209.83,209.68,209.7,0
2025-05-15 10:22:00+00:00,209.84,209.89,209.79,209.85,0
2025-05-15 10:23:00+00:00,209.86,209.95,209.86,209.94,0
2025-05-15 10:24:00+00:00,209.87,209.87,209.86,209.86,0
2025-05-15 10:25:00+00:00,209.76,209.86,209.76,209.86,0
2025-05-15 10:26:00+00:00,209.87,209.92,209.87,209.91,0
2025-05-15 10:28:00+00:00,209.76,209.9,209.76,209.9,0
2025-05-15 10:29:00+00:00,209.68,209.7,209.68,209.7,0
2025-05-15 10:30:00+00:00,209.65,209.65,209.6,209.65,0
2025-05-15 10:31:00+00:00,209.63,209.63,209.58,209.6,0
2025-05-15 10:32:00+00:00,209.69,209.69,209.64,209.64,0
2025-05-15 10:33:00+00:00,209.65,209.65,209.6,209.61,0
2025-05-15 10:34:00+00:00,209.67,209.67,209.64,209.64,0
2025-05-15 10:35:00+00:00,209.68,209.68,209.64,209.64,0
2025-05-15 10:36:00+00:00,209.64,209.64,209.63,209.63,0
2025-05-15 10:37:00+00:00,209.55,209.64,209.54,209.64,0
2025-05-15 10:38:00+00:00,209.55,209.56,209.55,209.56,0
2025-05-15 10:39:00+00:00,209.45,209.56,209.45,209.55,0
2025-05-15 10:40:00+00:00,209.45,209.45,209.44,209.44,0
2025-05-15 10:41:00+00:00,209.41,209.44,209.41,209.44,0
2025-05-15 10:42:00+00:00,209.36,209.37,209.3,209.37,0
2025-05-15 10:43:00+00:00,209.53,209.53,209.5,209.5,0
2025-05-15 10:44:00+00:00,209.5,209.58,209.5,209.55,0
2025-05-15 10:45:00+00:00,209.51,209.57,209.5,209.5,0
2025-05-15 10:46:00+00:00,209.54,209.56,209.54,209.54,0
2025-05-15 10:47:00+00:00,209.63,209.64,209.63,209.64,0
2025-05-15 10:48:00+00:00,209.61,209.64,209.61,209.61,0
2025-05-15 10:49:00+00:00,209.54,209.54,209.35,209.54,0
2025-05-15 10:50:00+00:00,209.5,209.62,209.41,209.53,0
2025-05-15 10:51:00+00:00,209.5,209.55,209.49,209.49,0
2025-05-15 10:52:00+00:00,209.52,209.52,209.52,209.52,0
2025-05-15 10:53:00+00:00,209.56,209.56,209.53,209.53,0
2025-05-15 10:54:00+00:00,209.52,209.56,209.52,209.56,0
2025-05-15 10:55:00+00:00,209.51,209.56,209.51,209.56,0
2025-05-15 10:56:00+00:00,209.48,209.5,209.48,209.5,0
2025-05-15 10:57:00+00:00,209.5,209.5,209.44,209.47,0
2025-05-15 10:58:00+00:00,209.5,209.5,209.48,209.49,0
2025-05-15 10:59:00+00:00,209.48,209.48,209.48,209.48,0
2025-05-15 11:00:00+00:00,209.7,209.7,209.51,209.59,0
2025-05-15 11:01:00+00:00,209.72,209.72,209.68,209.68,0
2025-05-15 11:02:00+00:00,209.74,209.78,209.7,209.76,0
2025-05-15 11:04:00+00:00,209.7,209.84,209.7,209.78,0
2025-05-15 11:05:00+00:00,209.8,209.8,209.63,209.74,0
2025-05-15 11:06:00+00:00,209.74,209.8,209.74,209.8,0
2025-05-15 11:07:00+00:00,209.88,209.88,209.85,209.85,0
2025-05-15 11:09:00+00:00,209.86,209.95,209.86,209.93,0
2025-05-15 11:10:00+00:00,209.94,209.94,209.85,209.86,0
2025-05-15 11:11:00+00:00,210.01,210.03,209.96,209.96,0
2025-05-15 11:12:00+00:00,210.1,210.1,209.88,210.01,0
2025-05-15 11:13:00+00:00,210.06,210.1,210.06,210.1,0
2025-05-15 11:14:00+00:00,210.07,210.11,210.06,210.1,0
2025-05-15 11:15:00+00:00,210.03,210.07,210.03,210.07,0
2025-05-15 11:17:00+00:00,210.07,210.15,210.07,210.14,0
2025-05-15 11:18:00+00:00,210.02,210.02,210.02,210.02,0
2025-05-15 11:19:00+00:00,210.09,210.1,210.09,210.1,0
2025-05-15 11:20:00+00:00,210.15,210.18,210.04,210.08,0
2025-05-15 11:21:00+00:00,210.12,210.12,210.12,210.12,0
2025-05-15 11:22:00+00:00,210.17,210.17,210.12,210.12,0
2025-05-15 11:23:00+00:00,210.31,210.31,210.2,210.2,0
2025-05-15 11:24:00+00:00,210.3,210.3,210.29,210.29,0
2025-05-15 11:25:00+00:00,210.3,210.3,210.26,210.26,0
2025-05-15 11:27:00+00:00,210.27,210.3,210.27,210.3,0
2025-05-15 11:28:00+00:00,210.12,210.17,210.12,210.17,0
2025-05-15 11:29:00+00:00,210.16,210.16,210.16,210.16,0
2025-05-15 11:30:00+00:00,210.3,210.31,210.25,210.25,0
2025-05-15 11:31:00+00:00,210.24,210.31,210.24,210.3,0
2025-05-15 11:32:00+00:00,210.35,210.35,210.22,210.24,0
2025-05-15 11:33:00+00:00,210.3,210.3,210.3,210.3,0
2025-05-15 11:34:00+00:00,210.24,210.31,210.24,210.31,0
2025-05-15 11:35:00+00:00,210.33,210.33,210.33,210.33,0
2025-05-15 11:36:00+00:00,210.33,210.33,210.3,210.3,0
2025-05-15 11:37:00+00:00,210.3,210.32,210.21,210.3,0
2025-05-15 11:38:00+00:00,210.29,210.3,210.29,210.3,0
2025-05-15 11:39:00+00:00,210.25,210.35,210.25,210.35,0
2025-05-15 11:40:00+00:00,210.35,210.35,210.26,210.28,0
2025-05-15 11:41:00+00:00,210.33,210.37,210.33,210.35,0
2025-05-15 11:42:00+00:00,210.32,210.38,210.32,210.35,0
2025-05-15 11:44:00+00:00,210.39,210.39,210.35,210.35,0
2025-05-15 11:45:00+00:00,210.38,210.38,210.33,210.35,0
2025-05-15 11:46:00+00:00,210.25,210.38,210.11,210.38,0
2025-05-15 11:47:00+00:00,210.24,210.24,210.24,210.24,0
