Price,Close,High,Low,Open,Volume
2025-05-15 11:48:00+00:00,210.24,210.28,210.24,210.28,0
2025-05-15 11:50:00+00:00,210.24,210.25,210.24,210.25,0
2025-05-15 11:51:00+00:00,210.2,210.2,210.2,210.2,0
2025-05-15 11:52:00+00:00,210.2,210.2,210.2,210.2,0
2025-05-15 11:53:00+00:00,210.06,210.15,210.06,210.15,0
2025-05-15 11:56:00+00:00,210.08,210.08,210.08,210.08,0
2025-05-15 11:57:00+00:00,210.06,210.08,210.06,210.08,0
2025-05-15 11:58:00+00:00,210.03,210.03,210.03,210.03,0
2025-05-15 12:00:00+00:00,209.4988,211.1448,209.3,209.52,0
2025-05-15 12:01:00+00:00,212.1,212.18,209.3,209.3,0
2025-05-15 12:02:00+00:00,210.08,211.96,210.04,211.87,0
2025-05-15 12:03:00+00:00,210.0622,210.14,210.04,210.1393,0
2025-05-15 12:04:00+00:00,210.1,210.149,210.061,210.1,0
2025-05-15 12:05:00+00:00,210.01,212.33,210.01,210.06,0
2025-05-15 12:06:00+00:00,209.9245,210.11,209.81,210.09,0
2025-05-15 12:07:00+00:00,209.87,209.9397,209.8,209.9245,0
2025-05-15 12:08:00+00:00,209.7601,209.84,209.76,209.84,0
2025-05-15 12:09:00+00:00,209.73,209.8,209.73,209.76,0
2025-05-15 12:10:00+00:00,209.7,209.7699,209.7,209.74,0
2025-05-15 12:11:00+00:00,209.62,209.75,209.62,209.75,0
2025-05-15 12:12:00+00:00,209.599,209.67,209.5601,209.64,0
2025-05-15 12:13:00+00:00,209.5799,209.6,209.55,209.5999,0
2025-05-15 12:14:00+00:00,209.61,209.65,209.55,209.58,0
2025-05-15 12:15:00+00:00,209.6427,209.75,209.61,209.6101,0
2025-05-15 12:16:00+00:00,209.66,209.75,209.64,209.6418,0
2025-05-15 12:17:00+00:00,209.61,211.28,209.61,209.7199,0
2025-05-15 12:18:00+00:00,209.7,209.75,209.6267,209.7333,0
2025-05-15 12:19:00+00:00,209.85,209.87,209.7,209.7481,0
2025-05-15 12:20:00+00:00,209.85,209.97,209.71,209.85,0
2025-05-15 12:21:00+00:00,209.8583,209.89,209.85,209.89,0
2025-05-15 12:22:00+00:00,209.85,209.9033,209.78,209.85,0
2025-05-15 12:23:00+00:00,209.89,209.89,209.7967,209.8101,0
2025-05-15 12:24:00+00:00,209.84,209.89,209.84,209.89,0
2025-05-15 12:25:00+00:00,209.8,209.84,209.8,209.8399,0
2025-05-15 12:26:00+00:00,209.7,209.89,209.7,209.8,0
2025-05-15 12:27:00+00:00,209.7,209.8,209.65,209.8,0
2025-05-15 12:28:00+00:00,209.75,209.77,209.65,209.7,0
2025-05-15 12:29:00+00:00,209.66,209.75,209.66,209.7483,0
2025-05-15 12:30:00+00:00,209.97,210.0,209.67,209.75,0
2025-05-15 12:31:00+00:00,210.21,210.21,209.88,209.97,0
2025-05-15 12:32:00+00:00,210.3657,210.47,210.0886,210.14,0
2025-05-15 12:33:00+00:00,210.4,210.49,210.263,210.38,0
2025-05-15 12:34:00+00:00,210.45,210.49,210.32,210.48,0
2025-05-15 12:35:00+00:00,210.38,210.51,210.33,210.4,0
2025-05-15 12:36:00+00:00,210.33,210.406,210.18,210.406,0
2025-05-15 12:37:00+00:00,210.33,210.392,210.33,210.33,0
2025-05-15 12:38:00+00:00,210.36,210.45,210.15,210.45,0
2025-05-15 12:39:00+00:00,209.9999,210.45,209.96,210.45,0
2025-05-15 12:40:00+00:00,209.91,210.0,209.86,209.99,0
2025-05-15 12:41:00+00:00,209.87,209.98,209.86,209.9657,0
2025-05-15 12:42:00+00:00,209.98,210.09,209.81,209.8601,0
2025-05-15 12:43:00+00:00,210.0,210.03,209.95,209.98,0
2025-05-15 12:44:00+00:00,210.0,210.13,209.91,210.0,0
2025-05-15 12:45:00+00:00,209.8,210.2,209.77,210.03,0
2025-05-15 12:46:00+00:00,209.78,209.96,209.75,209.8,0
2025-05-15 12:47:00+00:00,209.8,209.85,209.7011,209.76,0
2025-05-15 12:48:00+00:00,209.86,209.94,209.79,209.89,0
2025-05-15 12:49:00+00:00,209.89,209.96,209.82,209.86,0
2025-05-15 12:50:00+00:00,209.78,209.9,209.75,209.86,0
2025-05-15 12:51:00+00:00,209.77,209.8967,209.7503,209.78,0
2025-05-15 12:52:00+00:00,209.9,209.94,209.7948,209.7948,0
2025-05-15 12:53:00+00:00,209.89,209.97,209.8,209.97,0
2025-05-15 12:54:00+00:00,209.89,209.96,209.8279,209.95,0
2025-05-15 12:55:00+00:00,209.85,209.95,209.81,209.89,0
2025-05-15 12:56:00+00:00,209.88,209.9,209.81,209.89,0
2025-05-15 12:57:00+00:00,210.1,210.1,209.85,209.88,0
2025-05-15 12:58:00+00:00,209.98,210.1,209.98,210.05,0
2025-05-15 12:59:00+00:00,209.87,210.05,209.87,210.04,0
2025-05-15 13:00:00+00:00,209.94,210.0,209.85,209.87,0
2025-05-15 13:01:00+00:00,209.98,209.99,209.87,209.94,0
2025-05-15 13:02:00+00:00,209.91,210.0,209.91,209.96,0
2025-05-15 13:03:00+00:00,210.0,210.0,209.9,209.95,0
2025-05-15 13:04:00+00:00,210.0,210.0,209.91,209.97,0
2025-05-15 13:05:00+00:00,209.96,210.0,209.92,209.96,0
2025-05-15 13:06:00+00:00,209.98,210.0,209.95,209.98,0
2025-05-15 13:07:00+00:00,210.05,210.17,209.96,210.0,0
2025-05-15 13:08:00+00:00,210.0755,210.16,209.96,210.05,0
2025-05-15 13:09:00+00:00,210.1886,210.24,210.0374,210.2,0
2025-05-15 13:10:00+00:00,210.181,210.19,210.08,210.19,0
2025-05-15 13:11:00+00:00,210.24,210.24,210.1,210.18,0
2025-05-15 13:12:00+00:00,210.18,210.24,210.1555,210.16,0
2025-05-15 13:13:00+00:00,210.2192,210.24,210.16,210.19,0
2025-05-15 13:14:00+00:00,210.14,210.22,210.102,210.2128,0
2025-05-15 13:15:00+00:00,210.1301,210.2,210.1,210.1992,0
2025-05-15 13:16:00+00:00,210.2,210.23,210.13,210.16,0
2025-05-15 13:17:00+00:00,210.1314,210.23,210.13,210.14,0
2025-05-15 13:18:00+00:00,210.25,210.27,210.13,210.17,0
2025-05-15 13:19:00+00:00,210.22,210.25,210.2,210.25,0
2025-05-15 13:20:00+00:00,210.18,210.24,210.18,210.2,0
2025-05-15 13:21:00+00:00,210.24,210.25,210.18,210.2152,0
2025-05-15 13:22:00+00:00,210.25,210.25,210.18,210.21,0
2025-05-15 13:23:00+00:00,210.18,210.25,210.18,210.21,0
2025-05-15 13:24:00+00:00,210.23,210.25,210.18,210.2,0
2025-05-15 13:25:00+00:00,210.5994,210.86,210.1883,210.25,0
2025-05-15 13:26:00+00:00,210.8,210.88,210.59,210.59,0
2025-05-15 13:27:00+00:00,210.73,211.0,210.73,210.89,0
2025-05-15 13:28:00+00:00,211.06,211.14,210.66,210.73,0
2025-05-15 13:29:00+00:00,211.03,211.07,210.95,211.06,0
2025-05-15 13:30:00+00:00,211.25999450683594,211.58999633789062,210.97500610351562,210.9949951171875,2826905
2025-05-15 13:31:00+00:00,211.52999877929688,211.74000549316406,211.22500610351562,211.22500610351562,292833
2025-05-15 13:32:00+00:00,211.8300018310547,212.08999633789062,211.50999450683594,211.50999450683594,226719
2025-05-15 13:33:00+00:00,211.5200958251953,211.99000549316406,211.5200958251953,211.87860107421875,133913
2025-05-15 13:34:00+00:00,211.75,211.75,211.47000122070312,211.5500030517578,180840
2025-05-15 13:35:00+00:00,211.80999755859375,211.91000366210938,211.5467071533203,211.71499633789062,140271
2025-05-15 13:36:00+00:00,211.60000610351562,211.82989501953125,211.51080322265625,211.8000030517578,137505
2025-05-15 13:37:00+00:00,212.4499969482422,212.49989318847656,211.55999755859375,211.60000610351562,252362
2025-05-15 13:38:00+00:00,212.13999938964844,212.52999877929688,212.1300048828125,212.4499969482422,174157
2025-05-15 13:39:00+00:00,211.83999633789062,212.24000549316406,211.82000732421875,212.16000366210938,212631
2025-05-15 13:40:00+00:00,211.75010681152344,211.9199981689453,211.60000610351562,211.8699951171875,175993
2025-05-15 13:41:00+00:00,211.50999450683594,211.8000030517578,211.50999450683594,211.77389526367188,138134
2025-05-15 13:42:00+00:00,211.14500427246094,211.6300048828125,211.0825958251953,211.5399932861328,195877
2025-05-15 13:43:00+00:00,211.10000610351562,211.30999755859375,211.05999755859375,211.16000366210938,113758
2025-05-15 13:44:00+00:00,211.11000061035156,211.26499938964844,211.0399932861328,211.10000610351562,129149
2025-05-15 13:45:00+00:00,211.1844940185547,211.27879333496094,210.94000244140625,211.07000732421875,159311
2025-05-15 13:46:00+00:00,210.72999572753906,211.1750030517578,210.72000122070312,211.1750030517578,153065
2025-05-15 13:47:00+00:00,210.97000122070312,211.0,210.55999755859375,210.73500061035156,165787
2025-05-15 13:48:00+00:00,210.88999938964844,211.0,210.82000732421875,210.97000122070312,85770
2025-05-15 13:49:00+00:00,211.02000427246094,211.08999633789062,210.72999572753906,210.8699951171875,118210
2025-05-15 13:50:00+00:00,211.0,211.11000061035156,210.9499969482422,211.01220703125,69753
2025-05-15 13:51:00+00:00,210.77999877929688,211.07000732421875,210.6999969482422,211.00999450683594,93462
2025-05-15 13:52:00+00:00,210.67999267578125,210.8800048828125,210.6300048828125,210.75,96244
2025-05-15 13:53:00+00:00,210.64500427246094,210.9176025390625,210.5800018310547,210.7100067138672,101836
2025-05-15 13:54:00+00:00,210.42999267578125,210.75,210.3300018310547,210.63710021972656,152392
2025-05-15 13:55:00+00:00,210.5500030517578,210.67999267578125,210.41000366210938,210.4199981689453,102755
2025-05-15 13:56:00+00:00,210.47000122070312,210.58999633789062,210.44000244140625,210.5500030517578,96431
2025-05-15 13:57:00+00:00,210.2100067138672,210.5399932861328,210.1750030517578,210.47999572753906,122403
2025-05-15 13:58:00+00:00,210.3300018310547,210.3800048828125,210.0800018310547,210.17999267578125,121865
2025-05-15 13:59:00+00:00,210.4199981689453,210.49000549316406,210.25,210.33999633789062,124537
2025-05-15 14:00:00+00:00,210.39999389648438,210.55999755859375,210.36000061035156,210.4499969482422,104005
2025-05-15 14:01:00+00:00,210.6699981689453,210.6898956298828,210.39999389648438,210.41000366210938,131154
2025-05-15 14:02:00+00:00,210.5211944580078,210.7100067138672,210.47999572753906,210.68499755859375,94803
2025-05-15 14:03:00+00:00,210.47999572753906,210.63450622558594,210.42999267578125,210.52330017089844,81710
2025-05-15 14:04:00+00:00,210.3717041015625,210.5399932861328,210.33999633789062,210.47000122070312,60431
2025-05-15 14:05:00+00:00,210.25999450683594,210.4051055908203,210.23899841308594,210.3800048828125,98243
2025-05-15 14:06:00+00:00,210.33999633789062,210.4199981689453,210.1699981689453,210.25999450683594,78776
2025-05-15 14:07:00+00:00,210.35000610351562,210.36500549316406,210.14999389648438,210.33999633789062,128553
2025-05-15 14:08:00+00:00,210.22999572753906,210.42999267578125,210.22999572753906,210.35989379882812,101308
2025-05-15 14:09:00+00:00,209.97239685058594,210.2332000732422,209.91000366210938,210.22000122070312,222925
2025-05-15 14:10:00+00:00,209.7050018310547,209.97000122070312,209.5399932861328,209.94000244140625,173841
2025-05-15 14:11:00+00:00,209.9499969482422,209.97000122070312,209.6699981689453,209.7100067138672,88883
2025-05-15 14:12:00+00:00,210.00999450683594,210.08999633789062,209.89999389648438,209.9499969482422,102744
2025-05-15 14:13:00+00:00,210.0800018310547,210.1199951171875,209.9600067138672,210.0050048828125,84935
2025-05-15 14:14:00+00:00,210.33839416503906,210.33999633789062,210.0800018310547,210.09100341796875,96217
2025-05-15 14:15:00+00:00,210.40919494628906,210.44000244140625,210.2635955810547,210.33999633789062,78639
2025-05-15 14:16:00+00:00,210.32000732421875,210.52000427246094,210.22000122070312,210.41000366210938,97160
2025-05-15 14:17:00+00:00,210.1999969482422,210.33079528808594,210.10000610351562,210.3300018310547,116679
2025-05-15 14:18:00+00:00,210.32330322265625,210.4600067138672,210.19000244140625,210.22000122070312,67653
2025-05-15 14:19:00+00:00,210.35000610351562,210.4810028076172,210.25999450683594,210.32000732421875,69551
2025-05-15 14:20:00+00:00,210.17999267578125,210.35000610351562,210.11500549316406,210.31500244140625,86227
2025-05-15 14:21:00+00:00,210.17999267578125,210.25999450683594,210.05999755859375,210.1649932861328,87994
2025-05-15 14:22:00+00:00,210.24000549316406,210.24000549316406,210.05999755859375,210.1999969482422,51738
2025-05-15 14:23:00+00:00,210.30999755859375,210.33999633789062,210.1154022216797,210.2100067138672,67431
2025-05-15 14:24:00+00:00,210.38499450683594,210.4199981689453,210.1999969482422,210.30999755859375,52253
2025-05-15 14:25:00+00:00,210.47000122070312,210.48350524902344,210.33999633789062,210.38999938964844,89426
2025-05-15 14:26:00+00:00,210.4499969482422,210.52000427246094,210.36000061035156,210.47000122070312,109887
2025-05-15 14:27:00+00:00,210.36000061035156,210.5800018310547,210.36000061035156,210.4499969482422,84331
2025-05-15 14:28:00+00:00,210.47000122070312,210.5,210.28500366210938,210.3699951171875,64956
2025-05-15 14:29:00+00:00,210.27499389648438,210.47000122070312,210.25010681152344,210.47000122070312,58126
2025-05-15 14:30:00+00:00,210.39529418945312,210.42999267578125,210.25999450683594,210.32000732421875,69868
