Price,Close,High,Low,Open,Volume
2025-05-15 14:31:00+00:00,210.35000610351562,210.42990112304688,210.32000732421875,210.3800048828125,46117
2025-05-15 14:32:00+00:00,210.37010192871094,210.42990112304688,210.19000244140625,210.3300018310547,88426
2025-05-15 14:33:00+00:00,210.72000122070312,210.73500061035156,210.3701934814453,210.3800048828125,107670
2025-05-15 14:34:00+00:00,210.66000366210938,210.8000030517578,210.64300537109375,210.72999572753906,98649
2025-05-15 14:35:00+00:00,210.63999938964844,210.82000732421875,210.60009765625,210.6999969482422,87576
2025-05-15 14:36:00+00:00,210.80999755859375,210.86500549316406,210.56149291992188,210.6750030517578,87464
2025-05-15 14:37:00+00:00,210.69000244140625,210.8300018310547,210.5800018310547,210.80999755859375,92584
2025-05-15 14:38:00+00:00,210.7949981689453,210.8199005126953,210.64999389648438,210.68499755859375,80455
2025-05-15 14:39:00+00:00,210.88999938964844,210.9250030517578,210.8000030517578,210.8000030517578,97477
2025-05-15 14:40:00+00:00,211.11500549316406,211.1300048828125,210.85000610351562,210.88999938964844,126591
2025-05-15 14:41:00+00:00,211.0,211.1898956298828,210.91000366210938,211.1199951171875,105289
2025-05-15 14:42:00+00:00,211.25900268554688,211.25999450683594,210.9499969482422,211.0050048828125,68519
2025-05-15 14:43:00+00:00,211.33999633789062,211.47000122070312,211.24000549316406,211.25999450683594,130655
2025-05-15 14:44:00+00:00,211.32000732421875,211.39999389648438,211.25,211.34500122070312,81521
2025-05-15 14:45:00+00:00,211.39999389648438,211.49000549316406,211.3000030517578,211.32000732421875,74667
2025-05-15 14:46:00+00:00,211.32000732421875,211.4199981689453,211.19000244140625,211.3800048828125,70612
2025-05-15 14:47:00+00:00,211.41000366210938,211.4550018310547,211.27000427246094,211.3350067138672,114751
2025-05-15 14:48:00+00:00,211.5,211.55999755859375,211.41000366210938,211.41000366210938,119772
2025-05-15 14:49:00+00:00,211.30499267578125,211.53500366210938,211.30499267578125,211.5,60393
2025-05-15 14:50:00+00:00,211.47999572753906,211.49000549316406,211.22999572753906,211.30999755859375,90666
2025-05-15 14:51:00+00:00,211.4250030517578,211.6300048828125,211.4199981689453,211.46009826660156,104396
2025-05-15 14:52:00+00:00,211.63999938964844,211.6497039794922,211.42999267578125,211.43499755859375,65230
2025-05-15 14:53:00+00:00,211.5500030517578,211.63999938964844,211.44000244140625,211.63999938964844,58578
2025-05-15 14:54:00+00:00,211.5399932861328,211.58999633789062,211.49710083007812,211.5500030517578,56760
2025-05-15 14:55:00+00:00,211.63999938964844,211.64999389648438,211.52000427246094,211.5399932861328,73027
2025-05-15 14:56:00+00:00,211.67999267578125,211.75,211.6300048828125,211.63900756835938,93904
2025-05-15 14:57:00+00:00,211.74000549316406,211.74490356445312,211.6699981689453,211.67999267578125,88176
2025-05-15 14:58:00+00:00,211.8800048828125,211.89999389648438,211.7100067138672,211.7449951171875,120337
2025-05-15 14:59:00+00:00,211.9199981689453,211.94000244140625,211.82000732421875,211.8800048828125,85457
2025-05-15 15:00:00+00:00,211.67999267578125,211.94000244140625,211.67999267578125,211.9199981689453,91918
2025-05-15 15:01:00+00:00,211.49000549316406,211.72000122070312,211.47999572753906,211.67010498046875,109298
2025-05-15 15:02:00+00:00,211.33639526367188,211.50999450683594,211.27000427246094,211.49009704589844,93230
2025-05-15 15:03:00+00:00,211.5,211.52000427246094,211.3000030517578,211.3300018310547,82781
2025-05-15 15:04:00+00:00,211.5800018310547,211.74000549316406,211.49000549316406,211.49000549316406,103870
2025-05-15 15:05:00+00:00,211.69000244140625,211.76499938964844,211.5800018310547,211.5800018310547,97288
2025-05-15 15:06:00+00:00,211.61000061035156,211.69000244140625,211.50999450683594,211.69000244140625,76300
2025-05-15 15:07:00+00:00,211.5800018310547,211.63999938964844,211.54100036621094,211.6199951171875,44573
2025-05-15 15:08:00+00:00,211.75,211.75999450683594,211.54010009765625,211.60000610351562,47049
2025-05-15 15:09:00+00:00,211.75120544433594,211.85989379882812,211.74009704589844,211.77499389648438,68079
2025-05-15 15:10:00+00:00,211.97000122070312,211.99000549316406,211.70010375976562,211.74000549316406,69963
2025-05-15 15:11:00+00:00,211.8800048828125,212.02499389648438,211.80999755859375,211.97000122070312,127143
2025-05-15 15:12:00+00:00,211.9499969482422,211.97999572753906,211.83999633789062,211.8699951171875,61694
2025-05-15 15:13:00+00:00,211.81979370117188,211.9600067138672,211.81979370117188,211.9499969482422,54128
2025-05-15 15:14:00+00:00,211.67010498046875,211.83999633789062,211.66000366210938,211.8000030517578,76223
2025-05-15 15:15:00+00:00,211.78570556640625,211.82000732421875,211.6699981689453,211.6699981689453,55044
2025-05-15 15:16:00+00:00,211.8249969482422,211.91000366210938,211.75999450683594,211.7949981689453,63895
2025-05-15 15:17:00+00:00,211.93960571289062,212.0399932861328,211.83999633789062,211.83999633789062,90939
2025-05-15 15:18:00+00:00,211.85000610351562,211.97999572753906,211.8300018310547,211.9600067138672,51076
2025-05-15 15:19:00+00:00,211.97000122070312,212.0198974609375,211.86000061035156,211.86000061035156,73263
2025-05-15 15:20:00+00:00,211.9532012939453,212.00999450683594,211.94000244140625,212.0,43028
2025-05-15 15:21:00+00:00,212.30999755859375,212.35499572753906,211.97999572753906,211.97999572753906,101219
2025-05-15 15:22:00+00:00,212.3144073486328,212.41720581054688,212.22999572753906,212.33999633789062,103469
2025-05-15 15:23:00+00:00,212.3300018310547,212.38999938964844,212.22999572753906,212.3249969482422,74480
2025-05-15 15:24:00+00:00,212.61500549316406,212.8000030517578,212.3300018310547,212.3300018310547,214706
2025-05-15 15:25:00+00:00,212.38999938964844,212.6649932861328,212.38999938964844,212.6199951171875,89346
2025-05-15 15:26:00+00:00,212.38999938964844,212.49000549316406,212.3000030517578,212.4199981689453,86282
2025-05-15 15:27:00+00:00,212.3946990966797,212.49000549316406,212.30999755859375,212.38999938964844,75158
2025-05-15 15:28:00+00:00,212.41000366210938,212.6092987060547,212.3730926513672,212.38999938964844,74888
2025-05-15 15:29:00+00:00,212.49639892578125,212.49639892578125,212.33999633789062,212.4398956298828,65608
2025-05-15 15:30:00+00:00,212.47500610351562,212.52020263671875,212.3000030517578,212.5,96901
2025-05-15 15:31:00+00:00,212.35000610351562,212.5,212.3300018310547,212.48500061035156,55527
2025-05-15 15:32:00+00:00,212.32000732421875,212.42999267578125,212.3000030517578,212.35000610351562,49735
2025-05-15 15:33:00+00:00,212.24009704589844,212.3800048828125,212.1999969482422,212.35000610351562,87500
2025-05-15 15:34:00+00:00,212.3950958251953,212.3950958251953,212.2100067138672,212.25,58561
2025-05-15 15:35:00+00:00,212.5500030517578,212.5800018310547,212.3800048828125,212.39999389648438,135066
2025-05-15 15:36:00+00:00,212.35800170898438,212.5800018310547,212.33999633789062,212.57000732421875,94570
2025-05-15 15:37:00+00:00,212.49000549316406,212.5198974609375,212.25999450683594,212.3699951171875,53850
2025-05-15 15:38:00+00:00,212.4615936279297,212.54989624023438,212.375,212.52000427246094,74339
2025-05-15 15:39:00+00:00,212.5800018310547,212.5800018310547,212.39999389648438,212.4600067138672,60682
2025-05-15 15:40:00+00:00,212.5500030517578,212.625,212.44000244140625,212.5800018310547,141719
2025-05-15 15:41:00+00:00,212.60000610351562,212.6199951171875,212.5,212.55499267578125,61535
2025-05-15 15:42:00+00:00,212.66009521484375,212.67999267578125,212.5399932861328,212.60000610351562,60257
2025-05-15 15:43:00+00:00,212.72999572753906,212.75999450683594,212.58999633789062,212.6300048828125,57867
2025-05-15 15:44:00+00:00,212.7899932861328,212.91000366210938,212.7301025390625,212.74600219726562,86130
2025-05-15 15:45:00+00:00,212.83999633789062,212.9600067138672,212.80999755859375,212.80999755859375,98687
2025-05-15 15:46:00+00:00,212.72999572753906,212.81500244140625,212.6699981689453,212.81500244140625,58418
2025-05-15 15:47:00+00:00,212.66000366210938,212.75,212.6199951171875,212.74000549316406,105645
2025-05-15 15:48:00+00:00,212.75,212.76499938964844,212.63999938964844,212.6750030517578,54619
2025-05-15 15:49:00+00:00,212.5500030517578,212.77000427246094,212.5500030517578,212.7501983642578,62277
2025-05-15 15:50:00+00:00,212.38009643554688,212.55999755859375,212.35000610351562,212.55999755859375,103196
2025-05-15 15:51:00+00:00,212.41900634765625,212.51499938964844,212.3800048828125,212.41000366210938,97016
2025-05-15 15:52:00+00:00,212.4199981689453,212.52999877929688,212.3699951171875,212.4199981689453,62786
2025-05-15 15:53:00+00:00,212.36500549316406,212.46499633789062,212.30999755859375,212.42999267578125,46885
2025-05-15 15:54:00+00:00,212.31219482421875,212.3800048828125,212.25,212.3800048828125,55279
2025-05-15 15:55:00+00:00,212.38999938964844,212.42999267578125,212.22000122070312,212.32009887695312,68773
2025-05-15 15:56:00+00:00,212.13999938964844,212.38999938964844,212.10000610351562,212.3699951171875,116335
2025-05-15 15:57:00+00:00,211.9600067138672,212.1614990234375,211.9600067138672,212.16000366210938,87365
2025-05-15 15:58:00+00:00,212.0447998046875,212.07000732421875,211.8800048828125,211.96499633789062,202350
2025-05-15 15:59:00+00:00,211.9600067138672,212.0623016357422,211.92999267578125,212.0500030517578,85941
2025-05-15 16:00:00+00:00,211.85699462890625,212.02000427246094,211.82000732421875,211.9613037109375,76036
2025-05-15 16:01:00+00:00,211.64999389648438,211.93499755859375,211.64999389648438,211.85000610351562,79998
2025-05-15 16:02:00+00:00,211.61500549316406,211.66000366210938,211.56979370117188,211.64999389648438,95041
2025-05-15 16:03:00+00:00,211.69679260253906,211.74000549316406,211.60000610351562,211.64999389648438,69117
2025-05-15 16:04:00+00:00,211.77000427246094,211.77999877929688,211.69000244140625,211.6999969482422,48914
2025-05-15 16:05:00+00:00,211.82000732421875,211.86000061035156,211.74000549316406,211.77499389648438,79361
2025-05-15 16:06:00+00:00,211.84759521484375,212.0,211.8300018310547,211.83999633789062,79563
2025-05-15 16:07:00+00:00,211.92999267578125,211.97999572753906,211.86000061035156,211.86000061035156,56581
2025-05-15 16:08:00+00:00,212.13999938964844,212.14999389648438,211.91200256347656,211.9199981689453,59611
2025-05-15 16:09:00+00:00,212.17999267578125,212.25,212.0749969482422,212.13999938964844,77749
2025-05-15 16:10:00+00:00,212.08999633789062,212.19000244140625,212.0399932861328,212.19000244140625,48422
2025-05-15 16:11:00+00:00,211.97999572753906,212.10000610351562,211.8798065185547,212.0800018310547,66021
2025-05-15 16:12:00+00:00,211.91000366210938,212.00289916992188,211.89999389648438,211.97000122070312,43323
2025-05-15 16:13:00+00:00,211.75999450683594,211.91000366210938,211.75999450683594,211.91000366210938,70593
2025-05-15 16:14:00+00:00,211.72999572753906,211.8300018310547,211.6999969482422,211.75999450683594,88736
2025-05-15 16:15:00+00:00,211.85499572753906,211.9199981689453,211.72999572753906,211.72999572753906,65169
2025-05-15 16:16:00+00:00,211.97000122070312,212.0,211.8300018310547,211.8699951171875,51412
2025-05-15 16:17:00+00:00,211.9149932861328,212.0,211.9149932861328,211.99000549316406,58475
2025-05-15 16:18:00+00:00,211.75990295410156,211.9199981689453,211.75,211.91000366210938,40659
2025-05-15 16:19:00+00:00,211.9199981689453,211.9199981689453,211.77999877929688,211.8000030517578,40170
2025-05-15 16:20:00+00:00,211.91000366210938,211.9499969482422,211.86000061035156,211.91000366210938,35722
2025-05-15 16:21:00+00:00,211.82000732421875,211.90499877929688,211.74000549316406,211.90499877929688,63974
2025-05-15 16:22:00+00:00,211.74000549316406,211.8699951171875,211.73500061035156,211.80499267578125,47260
2025-05-15 16:23:00+00:00,211.7873992919922,211.80450439453125,211.7301025390625,211.74000549316406,34455
2025-05-15 16:24:00+00:00,211.66000366210938,211.77000427246094,211.64999389648438,211.77000427246094,56184
2025-05-15 16:25:00+00:00,211.55999755859375,211.6699981689453,211.5,211.64999389648438,61382
2025-05-15 16:26:00+00:00,211.5500030517578,211.60499572753906,211.5399932861328,211.55490112304688,64308
2025-05-15 16:27:00+00:00,211.43499755859375,211.57000732421875,211.41009521484375,211.55499267578125,57915
2025-05-15 16:28:00+00:00,211.57859802246094,211.5800018310547,211.4199981689453,211.4499969482422,47582
2025-05-15 16:29:00+00:00,211.64169311523438,211.65980529785156,211.5500030517578,211.57989501953125,52836
2025-05-15 16:30:00+00:00,211.49000549316406,211.6699981689453,211.4600067138672,211.6300048828125,55254
2025-05-15 16:31:00+00:00,211.47000122070312,211.5500030517578,211.44869995117188,211.49000549316406,48012
2025-05-15 16:32:00+00:00,211.2100067138672,211.50999450683594,211.2100067138672,211.47000122070312,77765
2025-05-15 16:33:00+00:00,211.2899932861328,211.3000030517578,211.2100067138672,211.22000122070312,54975
2025-05-15 16:34:00+00:00,211.35830688476562,211.3800048828125,211.2241973876953,211.2899932861328,51667
2025-05-15 16:35:00+00:00,211.26080322265625,211.3800048828125,211.25,211.35000610351562,57788
2025-05-15 16:36:00+00:00,211.4199981689453,211.4221954345703,211.24000549316406,211.25,53883
2025-05-15 16:37:00+00:00,211.47000122070312,211.5500030517578,211.40499877929688,211.40499877929688,78648
2025-05-15 16:38:00+00:00,211.49000549316406,211.50999450683594,211.39999389648438,211.46730041503906,31214
2025-05-15 16:39:00+00:00,211.5500030517578,211.60000610351562,211.5,211.5,58459
2025-05-15 16:40:00+00:00,211.58999633789062,211.6352996826172,211.56500244140625,211.57000732421875,35425
2025-05-15 16:41:00+00:00,211.5500030517578,211.66000366210938,211.52000427246094,211.5749969482422,51664
2025-05-15 16:42:00+00:00,211.66000366210938,211.69000244140625,211.55999755859375,211.55999755859375,38009
2025-05-15 16:43:00+00:00,211.58999633789062,211.66079711914062,211.5500030517578,211.66079711914062,31255
2025-05-15 16:44:00+00:00,211.65989685058594,211.6699981689453,211.57339477539062,211.5800018310547,39279
2025-05-15 16:45:00+00:00,211.83030700683594,211.86000061035156,211.66000366210938,211.66000366210938,86612
2025-05-15 16:46:00+00:00,211.8350067138672,211.89999389648438,211.77999877929688,211.83059692382812,73833
2025-05-15 16:47:00+00:00,211.93499755859375,211.9499969482422,211.80999755859375,211.82460021972656,40127
2025-05-15 16:48:00+00:00,211.9779052734375,211.97999572753906,211.9199981689453,211.9499969482422,38627
2025-05-15 16:49:00+00:00,211.97000122070312,212.00999450683594,211.9199981689453,211.9792022705078,50479
2025-05-15 16:50:00+00:00,212.07000732421875,212.0800018310547,211.9499969482422,211.96929931640625,70268
2025-05-15 16:51:00+00:00,212.05999755859375,212.05999755859375,211.9700927734375,212.05999755859375,48528
2025-05-15 16:52:00+00:00,212.0,212.10000610351562,212.0,212.0500030517578,42337
2025-05-15 16:53:00+00:00,211.99000549316406,212.0802001953125,211.97000122070312,211.99000549316406,39137
2025-05-15 16:54:00+00:00,211.9600067138672,212.02000427246094,211.92999267578125,212.00999450683594,42031
2025-05-15 16:55:00+00:00,211.94000244140625,212.02000427246094,211.89999389648438,211.9600067138672,40903
2025-05-15 16:56:00+00:00,211.8800048828125,211.92999267578125,211.85000610351562,211.92019653320312,44796
2025-05-15 16:57:00+00:00,211.8800048828125,211.89990234375,211.85000610351562,211.8800048828125,23582
2025-05-15 16:58:00+00:00,211.88999938964844,211.92999267578125,211.8699951171875,211.88009643554688,26297
2025-05-15 16:59:00+00:00,212.0399932861328,212.0500030517578,211.91000366210938,211.91000366210938,58416
2025-05-15 17:00:00+00:00,211.89500427246094,212.0666046142578,211.8800048828125,212.02499389648438,54964
2025-05-15 17:01:00+00:00,211.7449951171875,211.94000244140625,211.72999572753906,211.89999389648438,47813
2025-05-15 17:02:00+00:00,211.8209991455078,211.83999633789062,211.72999572753906,211.74000549316406,88857
2025-05-15 17:03:00+00:00,211.9949951171875,211.9949951171875,211.80999755859375,211.80999755859375,63982
2025-05-15 17:04:00+00:00,212.00999450683594,212.02000427246094,211.9600067138672,212.00469970703125,38445
2025-05-15 17:05:00+00:00,211.97000122070312,212.0699005126953,211.97000122070312,212.02000427246094,35540
2025-05-15 17:06:00+00:00,212.09500122070312,212.1300048828125,211.97000122070312,211.97000122070312,68856
2025-05-15 17:07:00+00:00,212.00999450683594,212.1300048828125,212.00999450683594,212.1132049560547,38537
2025-05-15 17:08:00+00:00,212.07000732421875,212.08999633789062,211.97999572753906,212.0531005859375,29907
2025-05-15 17:09:00+00:00,212.0800018310547,212.1199951171875,212.07000732421875,212.07000732421875,35015
2025-05-15 17:10:00+00:00,212.02000427246094,212.0749969482422,211.97000122070312,212.07000732421875,38278
2025-05-15 17:11:00+00:00,211.9499053955078,212.0399932861328,211.94000244140625,212.00999450683594,47284
2025-05-15 17:12:00+00:00,211.94000244140625,211.97999572753906,211.8699951171875,211.94000244140625,73986
2025-05-15 17:13:00+00:00,212.01519775390625,212.06649780273438,211.8300018310547,211.92019653320312,48575
2025-05-15 17:14:00+00:00,212.110107421875,212.1300048828125,211.98500061035156,212.01870727539062,46269
2025-05-15 17:15:00+00:00,212.08990478515625,212.15440368652344,212.0500030517578,212.10400390625,41693
2025-05-15 17:16:00+00:00,212.08999633789062,212.1699981689453,212.08529663085938,212.08999633789062,40818
2025-05-15 17:17:00+00:00,212.09019470214844,212.11000061035156,212.0601043701172,212.10000610351562,28247
2025-05-15 17:18:00+00:00,212.06179809570312,212.1768035888672,212.0500030517578,212.09979248046875,44127
2025-05-15 17:19:00+00:00,212.0092010498047,212.1208038330078,212.00399780273438,212.07000732421875,43493
2025-05-15 17:20:00+00:00,212.0800018310547,212.1300048828125,212.02000427246094,212.02000427246094,42158
2025-05-15 17:21:00+00:00,212.0,212.17999267578125,212.0,212.05999755859375,52642
2025-05-15 17:22:00+00:00,212.14999389648438,212.19000244140625,211.9499969482422,211.99000549316406,67530
2025-05-15 17:23:00+00:00,212.19000244140625,212.22000122070312,212.08999633789062,212.1300048828125,63793
2025-05-15 17:24:00+00:00,212.10009765625,212.19000244140625,212.10009765625,212.17999267578125,39024
2025-05-15 17:25:00+00:00,212.0500030517578,212.1300048828125,212.02999877929688,212.1199951171875,46796
2025-05-15 17:26:00+00:00,211.99000549316406,212.0800018310547,211.9788055419922,212.05999755859375,27500
2025-05-15 17:27:00+00:00,212.17520141601562,212.17999267578125,211.98500061035156,211.98500061035156,39537
2025-05-15 17:28:00+00:00,212.24000549316406,212.27999877929688,212.13009643554688,212.16000366210938,54009
2025-05-15 17:29:00+00:00,212.12010192871094,212.25039672851562,212.12010192871094,212.23500061035156,50259
2025-05-15 17:30:00+00:00,211.94070434570312,212.1300048828125,211.94000244140625,212.1300048828125,46187
2025-05-15 17:31:00+00:00,211.91000366210938,212.00509643554688,211.89999389648438,211.9499969482422,40909
2025-05-15 17:32:00+00:00,211.88909912109375,212.0,211.8798065185547,211.91000366210938,40774
2025-05-15 17:33:00+00:00,211.88999938964844,211.9199981689453,211.83859252929688,211.89999389648438,42604
2025-05-15 17:34:00+00:00,211.85000610351562,211.92999267578125,211.82000732421875,211.89999389648438,55721
2025-05-15 17:35:00+00:00,211.86700439453125,211.8800048828125,211.77999877929688,211.84010314941406,51621
2025-05-15 17:36:00+00:00,211.85000610351562,211.92999267578125,211.7899932861328,211.85499572753906,35471
2025-05-15 17:37:00+00:00,211.8000030517578,211.8300018310547,211.72000122070312,211.8300018310547,27664
2025-05-15 17:38:00+00:00,211.75,211.83999633789062,211.72030639648438,211.7949981689453,43004
2025-05-15 17:39:00+00:00,211.77999877929688,211.79620361328125,211.6739044189453,211.73500061035156,46251
2025-05-15 17:40:00+00:00,211.72500610351562,211.8000030517578,211.6649932861328,211.8000030517578,34587
2025-05-15 17:41:00+00:00,211.92999267578125,211.94000244140625,211.72999572753906,211.72999572753906,45981
2025-05-15 17:42:00+00:00,211.89779663085938,211.91000366210938,211.80999755859375,211.91000366210938,41730
2025-05-15 17:43:00+00:00,211.875,211.89999389648438,211.82000732421875,211.88999938964844,24974
2025-05-15 17:44:00+00:00,211.87579345703125,211.94000244140625,211.8350067138672,211.88999938964844,31086
2025-05-15 17:45:00+00:00,211.89999389648438,211.94000244140625,211.8509063720703,211.8800048828125,44532
2025-05-15 17:46:00+00:00,211.6999969482422,211.89999389648438,211.67999267578125,211.89999389648438,63394
2025-05-15 17:47:00+00:00,211.69000244140625,211.78250122070312,211.6699981689453,211.693603515625,42404
2025-05-15 17:48:00+00:00,211.60000610351562,211.7100067138672,211.58009338378906,211.6999969482422,46347
2025-05-15 17:49:00+00:00,211.5399932861328,211.60000610351562,211.50999450683594,211.60000610351562,35399
2025-05-15 17:50:00+00:00,211.58999633789062,211.60000610351562,211.4600067138672,211.5500030517578,64726
2025-05-15 17:51:00+00:00,211.51890563964844,211.5944061279297,211.48500061035156,211.5800018310547,46559
2025-05-15 17:52:00+00:00,211.47000122070312,211.51820373535156,211.44500732421875,211.5,46917
2025-05-15 17:53:00+00:00,211.4199981689453,211.5,211.39999389648438,211.4600067138672,48893
2025-05-15 17:54:00+00:00,211.30690002441406,211.41000366210938,211.27999877929688,211.41000366210938,86176
2025-05-15 17:55:00+00:00,211.14999389648438,211.30990600585938,211.0399932861328,211.3000030517578,170943
2025-05-15 17:56:00+00:00,211.22999572753906,211.27000427246094,211.1199951171875,211.14999389648438,56381
2025-05-15 17:57:00+00:00,211.32000732421875,211.32000732421875,211.17999267578125,211.22999572753906,39806
2025-05-15 17:58:00+00:00,211.27999877929688,211.38999938964844,211.27999877929688,211.310302734375,53708
2025-05-15 17:59:00+00:00,211.1800994873047,211.32000732421875,211.12100219726562,211.3000030517578,52105
2025-05-15 18:00:00+00:00,211.1199951171875,211.1999969482422,211.11000061035156,211.1699981689453,43158
2025-05-15 18:01:00+00:00,211.25,211.25,211.07000732421875,211.10000610351562,65401
2025-05-15 18:02:00+00:00,211.3000030517578,211.32989501953125,211.22000122070312,211.25729370117188,62947
2025-05-15 18:03:00+00:00,211.1750030517578,211.3000030517578,211.10000610351562,211.2993927001953,58723
2025-05-15 18:04:00+00:00,211.13999938964844,211.2100067138672,211.08999633789062,211.1999969482422,81610
2025-05-15 18:05:00+00:00,210.9803924560547,211.16000366210938,210.9499969482422,211.1300048828125,100476
2025-05-15 18:06:00+00:00,210.9575958251953,211.02000427246094,210.86000061035156,210.97000122070312,64444
2025-05-15 18:07:00+00:00,211.07000732421875,211.0998992919922,210.8699951171875,210.97000122070312,64674
2025-05-15 18:08:00+00:00,210.94000244140625,211.10000610351562,210.89500427246094,211.05999755859375,42197
2025-05-15 18:09:00+00:00,210.8300018310547,210.9600067138672,210.82080078125,210.91000366210938,49861
2025-05-15 18:10:00+00:00,210.77999877929688,210.85989379882812,210.77000427246094,210.82000732421875,81770
2025-05-15 18:11:00+00:00,210.82000732421875,210.8800048828125,210.75,210.75999450683594,87822
2025-05-15 18:12:00+00:00,210.84019470214844,210.8699951171875,210.7200927734375,210.80999755859375,50748
2025-05-15 18:13:00+00:00,210.88999938964844,210.91000366210938,210.83999633789062,210.86000061035156,57867
2025-05-15 18:14:00+00:00,210.8300018310547,210.8699951171875,210.67999267578125,210.8699951171875,53288
2025-05-15 18:15:00+00:00,210.82989501953125,210.8300018310547,210.67999267578125,210.82640075683594,42248
2025-05-15 18:16:00+00:00,210.70010375976562,210.89999389648438,210.6800994873047,210.82000732421875,46005
2025-05-15 18:17:00+00:00,210.68519592285156,210.72000122070312,210.5751953125,210.69000244140625,66407
2025-05-15 18:18:00+00:00,210.65040588378906,210.75990295410156,210.58999633789062,210.7100067138672,56788
2025-05-15 18:19:00+00:00,210.4700927734375,210.6699981689453,210.47000122070312,210.63499450683594,76897
