Price,Close,High,Low,Open,Volume
2025-05-15 18:20:00+00:00,210.39320373535156,210.50999450683594,210.3531951904297,210.47500610351562,61011
2025-05-15 18:21:00+00:00,210.44000244140625,210.48989868164062,210.25999450683594,210.3800048828125,116097
2025-05-15 18:22:00+00:00,210.4199981689453,210.47999572753906,210.32000732421875,210.44000244140625,73778
2025-05-15 18:23:00+00:00,210.50999450683594,210.52000427246094,210.32000732421875,210.4199981689453,82570
2025-05-15 18:24:00+00:00,210.3699951171875,210.5048065185547,210.27999877929688,210.48500061035156,125941
2025-05-15 18:25:00+00:00,210.42999267578125,210.42999267578125,210.30999755859375,210.36000061035156,85013
2025-05-15 18:26:00+00:00,210.6300048828125,210.64999389648438,210.41929626464844,210.42999267578125,92444
2025-05-15 18:27:00+00:00,210.63999938964844,210.6793975830078,210.55999755859375,210.6300048828125,103946
2025-05-15 18:28:00+00:00,210.47000122070312,210.6790008544922,210.4600067138672,210.64999389648438,83013
2025-05-15 18:29:00+00:00,210.6300048828125,210.6300048828125,210.44000244140625,210.47000122070312,65294
2025-05-15 18:30:00+00:00,210.90989685058594,210.9199981689453,210.6199951171875,210.6300048828125,80001
2025-05-15 18:31:00+00:00,210.97000122070312,211.0,210.8350067138672,210.89999389648438,78093
2025-05-15 18:32:00+00:00,210.97999572753906,211.07000732421875,210.9199981689453,210.96009826660156,66509
2025-05-15 18:33:00+00:00,210.89999389648438,211.02999877929688,210.83999633789062,210.97999572753906,66976
2025-05-15 18:34:00+00:00,210.98500061035156,211.02499389648438,210.89999389648438,210.89999389648438,42662
2025-05-15 18:35:00+00:00,211.0800018310547,211.08999633789062,210.9600067138672,210.97000122070312,57707
2025-05-15 18:36:00+00:00,211.07000732421875,211.13999938964844,211.0500030517578,211.07000732421875,52290
2025-05-15 18:37:00+00:00,211.00999450683594,211.05999755859375,210.97000122070312,211.0500030517578,44872
2025-05-15 18:38:00+00:00,211.02999877929688,211.0449981689453,210.94000244140625,211.00999450683594,48996
2025-05-15 18:39:00+00:00,211.13999938964844,211.1699981689453,210.97999572753906,211.02999877929688,62874
2025-05-15 18:40:00+00:00,211.11000061035156,211.16000366210938,211.01010131835938,211.13999938964844,98020
2025-05-15 18:41:00+00:00,211.14999389648438,211.2100067138672,211.08999633789062,211.10000610351562,46353
2025-05-15 18:42:00+00:00,211.11500549316406,211.14500427246094,211.0,211.13999938964844,41792
2025-05-15 18:43:00+00:00,211.0800018310547,211.11000061035156,211.02999877929688,211.11000061035156,39276
2025-05-15 18:44:00+00:00,211.0800018310547,211.14999389648438,211.00999450683594,211.05999755859375,45164
2025-05-15 18:45:00+00:00,210.88619995117188,211.08999633789062,210.8699951171875,211.05999755859375,60460
2025-05-15 18:46:00+00:00,210.8800048828125,210.9199981689453,210.80999755859375,210.87030029296875,56177
2025-05-15 18:47:00+00:00,210.7899932861328,210.89999389648438,210.77000427246094,210.8699951171875,53859
2025-05-15 18:48:00+00:00,210.7100067138672,210.7899932861328,210.6699981689453,210.77999877929688,52649
2025-05-15 18:49:00+00:00,210.75770568847656,210.7998046875,210.6300048828125,210.72999572753906,57369
2025-05-15 18:50:00+00:00,210.75,210.77999877929688,210.63999938964844,210.74000549316406,45626
2025-05-15 18:51:00+00:00,210.63499450683594,210.72999572753906,210.61500549316406,210.6999969482422,39419
2025-05-15 18:52:00+00:00,210.668701171875,210.6999969482422,210.60000610351562,210.6300048828125,37048
2025-05-15 18:53:00+00:00,210.6298065185547,210.67999267578125,210.52999877929688,210.6699981689453,54719
2025-05-15 18:54:00+00:00,210.63999938964844,210.67990112304688,210.53500366210938,210.60000610351562,49878
2025-05-15 18:55:00+00:00,210.52999877929688,210.6199951171875,210.52000427246094,210.5977020263672,38579
2025-05-15 18:56:00+00:00,210.5399932861328,210.6300048828125,210.49049377441406,210.5399932861328,52122
2025-05-15 18:57:00+00:00,210.66920471191406,210.69000244140625,210.51019287109375,210.5399932861328,53249
2025-05-15 18:58:00+00:00,210.63999938964844,210.6999969482422,210.6300048828125,210.6750030517578,54481
2025-05-15 18:59:00+00:00,210.65499877929688,210.6999969482422,210.5800018310547,210.6300048828125,68362
2025-05-15 19:00:00+00:00,210.72000122070312,210.72500610351562,210.58999633789062,210.66000366210938,53729
2025-05-15 19:01:00+00:00,210.69000244140625,210.7465057373047,210.6699981689453,210.6909942626953,51022
2025-05-15 19:02:00+00:00,210.80020141601562,210.82989501953125,210.64999389648438,210.67999267578125,43929
2025-05-15 19:03:00+00:00,210.81500244140625,210.83999633789062,210.72000122070312,210.75999450683594,42585
2025-05-15 19:04:00+00:00,210.9407958984375,210.9407958984375,210.80999755859375,210.80999755859375,45113
2025-05-15 19:05:00+00:00,210.97000122070312,210.99000549316406,210.8800048828125,210.92999267578125,64305
2025-05-15 19:06:00+00:00,210.99000549316406,211.08999633789062,210.9499969482422,211.0,110486
2025-05-15 19:07:00+00:00,210.8197021484375,211.02999877929688,210.7899932861328,210.99000549316406,67969
2025-05-15 19:08:00+00:00,210.8094940185547,210.85000610351562,210.6300048828125,210.77999877929688,81968
2025-05-15 19:09:00+00:00,210.6649932861328,210.80999755859375,210.66000366210938,210.7899932861328,50091
2025-05-15 19:10:00+00:00,210.77999877929688,210.83999633789062,210.63999938964844,210.64999389648438,69099
2025-05-15 19:11:00+00:00,210.68499755859375,210.80099487304688,210.6699981689453,210.77000427246094,54240
2025-05-15 19:12:00+00:00,210.77760314941406,210.78970336914062,210.6750030517578,210.6999969482422,65239
2025-05-15 19:13:00+00:00,210.8000030517578,210.83999633789062,210.7100067138672,210.77000427246094,63151
2025-05-15 19:14:00+00:00,210.72999572753906,210.83709716796875,210.66360473632812,210.80499267578125,49893
2025-05-15 19:15:00+00:00,210.6905975341797,210.78990173339844,210.66000366210938,210.72999572753906,54942
2025-05-15 19:16:00+00:00,210.8699951171875,210.91000366210938,210.6999969482422,210.6999969482422,69594
2025-05-15 19:17:00+00:00,210.8699951171875,210.9799041748047,210.86000061035156,210.86000061035156,62752
2025-05-15 19:18:00+00:00,211.02000427246094,211.02000427246094,210.779296875,210.8699951171875,59341
2025-05-15 19:19:00+00:00,211.02999877929688,211.03750610351562,210.8791961669922,211.00999450683594,62059
2025-05-15 19:20:00+00:00,211.0,211.0500030517578,210.92999267578125,211.03439331054688,61053
2025-05-15 19:21:00+00:00,210.99000549316406,211.0467071533203,210.9199981689453,210.9600067138672,55868
2025-05-15 19:22:00+00:00,210.89999389648438,210.9958953857422,210.8300018310547,210.9783935546875,69321
2025-05-15 19:23:00+00:00,210.8699951171875,210.92999267578125,210.82049560546875,210.8699951171875,62048
2025-05-15 19:24:00+00:00,210.9600067138672,211.0,210.85499572753906,210.8699951171875,59709
2025-05-15 19:25:00+00:00,210.64500427246094,210.9550018310547,210.64500427246094,210.94000244140625,79980
2025-05-15 19:26:00+00:00,210.41000366210938,210.66000366210938,210.3300018310547,210.63999938964844,117354
2025-05-15 19:27:00+00:00,210.55999755859375,210.57989501953125,210.35960388183594,210.3800048828125,90600
2025-05-15 19:28:00+00:00,210.47999572753906,210.6300048828125,210.47000122070312,210.55020141601562,64456
2025-05-15 19:29:00+00:00,210.36000061035156,210.51939392089844,210.3249969482422,210.47000122070312,102436
2025-05-15 19:30:00+00:00,210.5800018310547,210.5800018310547,210.35000610351562,210.35000610351562,80901
2025-05-15 19:31:00+00:00,210.5850067138672,210.7100067138672,210.50999450683594,210.55999755859375,86497
2025-05-15 19:32:00+00:00,210.55099487304688,210.639892578125,210.5200958251953,210.5850067138672,55444
2025-05-15 19:33:00+00:00,210.5800018310547,210.64999389648438,210.55499267578125,210.55499267578125,73985
2025-05-15 19:34:00+00:00,210.51010131835938,210.65989685058594,210.50999450683594,210.5847930908203,74779
2025-05-15 19:35:00+00:00,210.47000122070312,210.51950073242188,210.4199981689453,210.5,60616
2025-05-15 19:36:00+00:00,210.37989807128906,210.52999877929688,210.35000610351562,210.47000122070312,78617
2025-05-15 19:37:00+00:00,210.3603057861328,210.4499969482422,210.33999633789062,210.36000061035156,61305
2025-05-15 19:38:00+00:00,210.25999450683594,210.375,210.21200561523438,210.35000610351562,83091
2025-05-15 19:39:00+00:00,210.26499938964844,210.30999755859375,210.14999389648438,210.25,86469
2025-05-15 19:40:00+00:00,210.4197998046875,210.4199981689453,210.22500610351562,210.25999450683594,80090
2025-05-15 19:41:00+00:00,210.4600067138672,210.5,210.38999938964844,210.39999389648438,69223
2025-05-15 19:42:00+00:00,210.3800048828125,210.5299072265625,210.3800048828125,210.47000122070312,70677
2025-05-15 19:43:00+00:00,210.38999938964844,210.4499969482422,210.3511962890625,210.375,53193
2025-05-15 19:44:00+00:00,210.4600067138672,210.51499938964844,210.3800048828125,210.39500427246094,68477
2025-05-15 19:45:00+00:00,210.47000122070312,210.49000549316406,210.375,210.44500732421875,56449
2025-05-15 19:46:00+00:00,210.49000549316406,210.53500366210938,210.41000366210938,210.47000122070312,72636
2025-05-15 19:47:00+00:00,210.6199951171875,210.63999938964844,210.47999572753906,210.47999572753906,137712
2025-05-15 19:48:00+00:00,210.6300048828125,210.72000122070312,210.61000061035156,210.61000061035156,82847
2025-05-15 19:49:00+00:00,210.58999633789062,210.64169311523438,210.55499267578125,210.6199951171875,55419
2025-05-15 19:50:00+00:00,211.1300048828125,211.3300018310547,210.5500030517578,210.5800018310547,367421
2025-05-15 19:51:00+00:00,210.9600067138672,211.19000244140625,210.9149932861328,211.13499450683594,162241
2025-05-15 19:52:00+00:00,211.10000610351562,211.10000610351562,210.91000366210938,210.9600067138672,115059
2025-05-15 19:53:00+00:00,211.07000732421875,211.22000122070312,211.05999755859375,211.11000061035156,127025
2025-05-15 19:54:00+00:00,210.7501983642578,211.05999755859375,210.52000427246094,211.05999755859375,281670
2025-05-15 19:55:00+00:00,210.83999633789062,211.07000732421875,210.66000366210938,210.74000549316406,372711
2025-05-15 19:56:00+00:00,211.0500030517578,211.07000732421875,210.85000610351562,210.85000610351562,218905
2025-05-15 19:57:00+00:00,211.23500061035156,211.27999877929688,210.9499969482422,211.0399932861328,557596
2025-05-15 19:58:00+00:00,211.10499572753906,211.24000549316406,211.0399932861328,211.23500061035156,410594
2025-05-15 19:59:00+00:00,211.45799255371094,211.4600067138672,210.9499969482422,211.10499572753906,1775455
2025-05-15 20:00:00+00:00,211.45,211.47,210.92,211.44,6088694
2025-05-15 20:01:00+00:00,211.21,211.45,211.12,211.12,0
2025-05-15 20:02:00+00:00,211.2,211.45,211.13,211.2,0
2025-05-15 20:03:00+00:00,211.3,211.3,211.1701,211.2,0
2025-05-15 20:04:00+00:00,211.25,211.3,211.1203,211.2994,0
2025-05-15 20:05:00+00:00,211.12,211.45,211.12,211.19,0
2025-05-15 20:06:00+00:00,211.29,211.33,211.1201,211.121,0
2025-05-15 20:07:00+00:00,211.2001,211.3,211.2,211.29,0
2025-05-15 20:08:00+00:00,211.3,211.45,211.29,211.29,0
2025-05-15 20:09:00+00:00,211.2,211.45,211.2,211.22,0
2025-05-15 20:10:00+00:00,211.2,211.23,211.2,211.2,0
2025-05-15 20:11:00+00:00,211.3,211.3,211.2,211.2,0
2025-05-15 20:12:00+00:00,211.3,211.3,211.21,211.21,0
2025-05-15 20:13:00+00:00,211.2018,211.3,211.2,211.3,0
2025-05-15 20:14:00+00:00,211.25,211.3,211.2,211.29,0
2025-05-15 20:15:00+00:00,211.3,211.33,211.2045,211.25,0
2025-05-15 20:16:00+00:00,211.25,211.3,211.2011,211.25,0
2025-05-15 20:17:00+00:00,211.22,211.3,211.21,211.28,0
2025-05-15 20:18:00+00:00,211.299,211.45,211.2012,211.22,0
2025-05-15 20:19:00+00:00,211.25,211.3,211.2,211.3,0
2025-05-15 20:20:00+00:00,211.3,211.45,211.2,211.45,0
2025-05-15 20:21:00+00:00,211.2,211.3,211.16,211.3,0
2025-05-15 20:22:00+00:00,211.21,211.24,211.2,211.21,0
2025-05-15 20:23:00+00:00,211.24,211.3,211.2,211.2,0
2025-05-15 20:24:00+00:00,211.3,211.3,211.2,211.24,0
2025-05-15 20:25:00+00:00,211.2,211.3,211.2,211.3,0
2025-05-15 20:26:00+00:00,211.3,211.3,211.2009,211.24,0
2025-05-15 20:27:00+00:00,211.2,211.24,211.15,211.21,0
2025-05-15 20:28:00+00:00,211.17,211.2,211.16,211.2,0
2025-05-15 20:29:00+00:00,211.1707,211.2,211.1701,211.1701,0
2025-05-15 20:30:00+00:00,211.2,211.27,211.15,211.1704,0
2025-05-15 20:31:00+00:00,211.15,211.25,211.15,211.2,0
2025-05-15 20:32:00+00:00,211.15,211.1517,211.15,211.1517,0
2025-05-15 20:33:00+00:00,211.3,211.3,211.15,211.1504,0
2025-05-15 20:34:00+00:00,211.15,211.23,211.15,211.23,0
2025-05-15 20:35:00+00:00,211.29,211.3,211.22,211.3,0
2025-05-15 20:36:00+00:00,211.15,211.21,211.15,211.21,0
2025-05-15 20:37:00+00:00,211.21,211.2962,211.1,211.2962,0
2025-05-15 20:38:00+00:00,211.15,211.17,211.1012,211.17,0
2025-05-15 20:39:00+00:00,211.1,211.1495,211.1,211.13,0
2025-05-15 20:40:00+00:00,211.13,211.15,211.13,211.1481,0
2025-05-15 20:41:00+00:00,211.15,211.15,211.13,211.13,0
2025-05-15 20:42:00+00:00,211.15,211.15,211.13,211.1496,0
2025-05-15 20:43:00+00:00,211.13,211.14,211.13,211.13,0
2025-05-15 20:44:00+00:00,211.1,211.14,211.05,211.12,0
2025-05-15 20:45:00+00:00,211.1514,211.1514,211.05,211.05,0
2025-05-15 20:46:00+00:00,211.2,211.2,211.15,211.2,0
2025-05-15 20:47:00+00:00,211.19,211.209,211.15,211.209,0
2025-05-15 20:48:00+00:00,211.15,211.2,211.15,211.17,0
2025-05-15 20:49:00+00:00,211.05,211.2,211.05,211.2,0
2025-05-15 20:50:00+00:00,211.2,211.2,211.1,211.1,0
2025-05-15 20:51:00+00:00,211.45,211.45,211.1,211.2,0
2025-05-15 20:52:00+00:00,211.1003,211.15,211.1003,211.15,0
2025-05-15 20:53:00+00:00,211.1,211.15,211.1,211.15,0
2025-05-15 20:54:00+00:00,211.15,211.15,211.1,211.14,0
2025-05-15 20:55:00+00:00,211.1002,211.1006,211.1,211.1006,0
2025-05-15 20:56:00+00:00,211.14,211.15,211.1,211.13,0
2025-05-15 20:57:00+00:00,211.11,211.15,211.11,211.149,0
2025-05-15 20:58:00+00:00,211.13,211.13,211.11,211.11,0
2025-05-15 20:59:00+00:00,211.139,211.15,211.101,211.15,0
2025-05-15 21:00:00+00:00,211.11,211.14,211.1,211.14,0
2025-05-15 21:01:00+00:00,211.1,211.13,211.1,211.11,0
2025-05-15 21:02:00+00:00,211.1293,211.13,199.6953,211.13,0
2025-05-15 21:03:00+00:00,211.11,211.1298,211.1,211.1101,0
2025-05-15 21:04:00+00:00,211.08,211.1,199.6953,211.0995,0
2025-05-15 21:05:00+00:00,211.0501,211.0996,211.05,211.0501,0
2025-05-15 21:06:00+00:00,211.05,211.1,211.05,211.05,0
2025-05-15 21:07:00+00:00,211.05,211.09,211.05,211.055,0
2025-05-15 21:08:00+00:00,211.05,211.1,211.05,211.05,0
2025-05-15 21:09:00+00:00,211.05,211.09,211.05,211.09,0
2025-05-15 21:10:00+00:00,211.09,211.0991,211.09,211.0991,0
2025-05-15 21:11:00+00:00,211.08,211.08,211.0512,211.08,0
2025-05-15 21:12:00+00:00,211.06,211.1,211.05,211.1,0
2025-05-15 21:13:00+00:00,211.06,211.06,211.05,211.06,0
2025-05-15 21:14:00+00:00,211.051,211.08,211.051,211.08,0
2025-05-15 21:15:00+00:00,211.1,211.1,211.05,211.1,0
2025-05-15 21:16:00+00:00,211.08,211.1,211.05,211.09,0
2025-05-15 21:17:00+00:00,211.06,211.08,211.0508,211.08,0
2025-05-15 21:18:00+00:00,211.06,211.1,211.05,211.0557,0
2025-05-15 21:19:00+00:00,211.0984,211.1,211.05,211.1,0
2025-05-15 21:20:00+00:00,211.0122,211.1,211.0122,211.06,0
2025-05-15 21:21:00+00:00,211.1,211.1,211.06,211.0999,0
2025-05-15 21:22:00+00:00,211.15,211.15,211.072,211.1,0
2025-05-15 21:23:00+00:00,211.15,211.15,211.01,211.15,0
2025-05-15 21:24:00+00:00,211.1,211.15,211.09,211.15,0
2025-05-15 21:25:00+00:00,211.1499,211.15,211.02,211.1,0
2025-05-15 21:26:00+00:00,211.15,211.15,211.02,211.15,0
2025-05-15 21:27:00+00:00,211.0408,211.15,211.0408,211.15,0
2025-05-15 21:28:00+00:00,211.02,211.3,211.02,211.15,0
2025-05-15 21:29:00+00:00,211.293,211.293,211.0212,211.0212,0
2025-05-15 21:30:00+00:00,211.18,211.23,211.02,211.02,0
2025-05-15 21:31:00+00:00,211.0245,211.2,211.02,211.18,0
2025-05-15 21:32:00+00:00,211.19,211.2,211.14,211.14,0
2025-05-15 21:33:00+00:00,211.18,211.19,211.02,211.14,0
2025-05-15 21:34:00+00:00,211.1873,211.1873,211.07,211.18,0
2025-05-15 21:35:00+00:00,211.19,211.19,211.1872,211.1872,0
2025-05-15 21:36:00+00:00,211.09,211.19,211.08,211.08,0
2025-05-15 21:37:00+00:00,211.15,211.15,211.1,211.1,0
2025-05-15 21:38:00+00:00,211.18,211.18,211.1,211.18,0
2025-05-15 21:39:00+00:00,211.1,211.14,211.1,211.14,0
2025-05-15 21:40:00+00:00,211.19,211.19,211.1,211.14,0
2025-05-15 21:41:00+00:00,211.1,211.19,211.0568,211.1,0
2025-05-15 21:42:00+00:00,211.19,211.19,211.09,211.09,0
2025-05-15 21:43:00+00:00,211.1,211.15,211.02,211.15,0
2025-05-15 21:44:00+00:00,211.024,211.18,211.024,211.18,0
2025-05-15 21:45:00+00:00,211.024,211.16,211.024,211.16,0
2025-05-15 21:46:00+00:00,211.064,211.1599,211.02,211.02,0
2025-05-15 21:47:00+00:00,211.05,211.45,211.05,211.45,0
2025-05-15 21:48:00+00:00,211.07,211.15,211.07,211.1499,0
2025-05-15 21:49:00+00:00,211.15,211.15,211.05,211.08,0
2025-05-15 21:50:00+00:00,211.12,211.12,211.11,211.11,0
2025-05-15 21:51:00+00:00,211.14,211.14,211.05,211.11,0
2025-05-15 21:52:00+00:00,211.14,211.14,211.05,211.05,0
2025-05-15 21:53:00+00:00,211.05,211.14,211.05,211.1384,0
2025-05-15 21:54:00+00:00,211.11,211.1397,211.0992,211.0992,0
2025-05-15 21:55:00+00:00,211.05,211.14,211.05,211.1385,0
2025-05-15 21:56:00+00:00,211.1,211.14,211.1,211.1,0
2025-05-15 21:57:00+00:00,211.14,211.14,211.05,211.11,0
2025-05-15 21:58:00+00:00,211.139,211.14,211.05,211.14,0
2025-05-15 21:59:00+00:00,211.1377,211.14,211.1,211.14,0
2025-05-15 22:00:00+00:00,211.1388,211.14,211.05,211.14,0
2025-05-15 22:01:00+00:00,211.14,211.14,211.05,211.05,0
2025-05-15 22:02:00+00:00,211.08,211.14,211.05,211.1023,0
2025-05-15 22:03:00+00:00,211.13,211.14,211.05,211.1378,0
2025-05-15 22:04:00+00:00,211.05,211.13,211.05,211.07,0
2025-05-15 22:05:00+00:00,211.14,211.14,211.05,211.06,0
2025-05-15 22:06:00+00:00,211.0,211.45,210.9988,211.45,0
2025-05-15 22:07:00+00:00,210.9,211.0,210.9,210.9975,0
2025-05-15 22:08:00+00:00,210.978,210.9993,210.9775,210.9775,0
2025-05-15 22:09:00+00:00,211.0,211.0,211.0,211.0,0
2025-05-15 22:10:00+00:00,210.95,210.95,210.95,210.95,0
2025-05-15 22:11:00+00:00,211.14,211.14,211.0,211.0025,0
2025-05-15 22:12:00+00:00,211.05,211.05,210.95,211.03,0
2025-05-15 22:13:00+00:00,211.05,211.05,210.95,210.95,0
2025-05-15 22:14:00+00:00,211.0,211.05,210.95,210.9537,0
2025-05-15 22:15:00+00:00,211.09,211.1,211.09,211.1,0
2025-05-15 22:16:00+00:00,210.99,211.0,210.9545,210.9987,0
2025-05-15 22:17:00+00:00,210.91,210.99,210.91,210.989,0
2025-05-15 22:18:00+00:00,211.0,211.0,210.92,210.95,0
2025-05-15 22:19:00+00:00,211.13,211.13,210.9155,210.9155,0
2025-05-15 22:20:00+00:00,211.12,211.12,211.12,211.12,0
2025-05-15 22:21:00+00:00,211.0923,211.13,210.95,211.0,0
2025-05-15 22:22:00+00:00,210.91,211.12,210.91,211.0,0
2025-05-15 22:23:00+00:00,211.11,211.12,210.954,210.954,0
2025-05-15 22:24:00+00:00,210.96,211.09,210.91,211.0,0
2025-05-15 22:25:00+00:00,210.97,210.99,210.953,210.953,0
2025-05-15 22:26:00+00:00,210.99,210.99,210.91,210.91,0
2025-05-15 22:27:00+00:00,211.0952,211.0952,211.05,211.05,0
2025-05-15 22:28:00+00:00,210.9683,211.1,210.91,211.0,0
2025-05-15 22:29:00+00:00,211.0,211.1,210.95,211.1,0
2025-05-15 22:30:00+00:00,211.01,211.1,211.01,211.1,0
2025-05-15 22:31:00+00:00,211.1,211.1,210.99,211.0965,0
2025-05-15 22:32:00+00:00,210.9638,211.1,210.9638,211.0,0
2025-05-15 22:33:00+00:00,211.0012,211.0999,210.96,211.01,0
2025-05-15 22:34:00+00:00,211.0988,211.0988,211.0,211.0,0
2025-05-15 22:35:00+00:00,211.08,211.0985,211.0,211.0,0
2025-05-15 22:36:00+00:00,211.0017,211.1,211.0017,211.0017,0
2025-05-15 22:37:00+00:00,211.09,211.0981,211.06,211.06,0
2025-05-15 22:38:00+00:00,211.0995,211.1,211.03,211.09,0
2025-05-15 22:39:00+00:00,211.0999,211.1,210.96,211.0,0
2025-05-15 22:40:00+00:00,210.97,211.1,210.97,211.03,0
2025-05-15 22:41:00+00:00,210.9589,210.9589,210.9589,210.9589,0
2025-05-15 22:42:00+00:00,210.93,210.9587,210.92,210.9587,0
2025-05-15 22:43:00+00:00,210.9295,210.93,210.91,210.92,0
2025-05-15 22:44:00+00:00,210.9295,210.9295,210.92,210.92,0
2025-05-15 22:45:00+00:00,210.93,210.93,210.9292,210.9292,0
2025-05-15 22:46:00+00:00,210.94,210.94,210.9295,210.93,0
2025-05-15 22:47:00+00:00,211.1,211.1,211.005,211.1,0
2025-05-15 22:48:00+00:00,210.9593,211.1,210.91,211.1,0
2025-05-15 22:49:00+00:00,211.0001,211.0001,211.0,211.0,0
2025-05-15 22:50:00+00:00,211.0,211.0,210.91,210.91,0
2025-05-15 22:51:00+00:00,211.0,211.0,211.0,211.0,0
2025-05-15 22:52:00+00:00,211.0988,211.0988,210.94,211.0,0
2025-05-15 22:53:00+00:00,210.93,210.99,210.9253,210.9253,0
2025-05-15 22:54:00+00:00,210.92,210.99,210.92,210.9205,0
2025-05-15 22:55:00+00:00,210.92,210.92,210.92,210.92,0
2025-05-15 22:56:00+00:00,210.9101,210.95,210.9101,210.94,0
2025-05-15 22:57:00+00:00,210.95,210.95,210.9101,210.9101,0
2025-05-15 22:58:00+00:00,210.9508,210.9508,210.95,210.95,0
2025-05-15 22:59:00+00:00,210.9599,210.98,210.91,210.978,0
2025-05-15 23:00:00+00:00,210.96,210.96,210.9,210.9,0
2025-05-15 23:01:00+00:00,210.95,210.96,210.9,210.9599,0
2025-05-15 23:02:00+00:00,210.96,210.96,210.93,210.94,0
2025-05-15 23:03:00+00:00,210.89,210.95,210.89,210.95,0
2025-05-15 23:04:00+00:00,210.89,210.94,210.89,210.89,0
2025-05-15 23:05:00+00:00,210.9,210.9384,210.9,210.9384,0
2025-05-15 23:06:00+00:00,210.8997,210.9,210.8902,210.9,0
2025-05-15 23:07:00+00:00,210.9,210.9,210.8995,210.9,0
2025-05-15 23:09:00+00:00,210.9585,210.96,210.8801,210.96,0
2025-05-15 23:10:00+00:00,210.9003,210.9585,210.9,210.9,0
2025-05-15 23:11:00+00:00,210.93,210.93,210.93,210.93,0
2025-05-15 23:12:00+00:00,210.9309,210.9309,210.9001,210.93,0
2025-05-15 23:13:00+00:00,210.96,210.96,210.93,210.96,0
2025-05-15 23:14:00+00:00,210.89,210.96,210.89,210.9595,0
2025-05-15 23:15:00+00:00,210.9,210.9,210.8,210.8,0
2025-05-15 23:16:00+00:00,210.842,210.842,210.8,210.8,0
2025-05-15 23:17:00+00:00,210.81,210.9,210.81,210.9,0
2025-05-15 23:18:00+00:00,210.8025,210.9,210.8025,210.9,0
2025-05-15 23:19:00+00:00,210.89,210.8981,210.8512,210.89,0
2025-05-15 23:20:00+00:00,210.8688,210.87,210.82,210.82,0
2025-05-15 23:21:00+00:00,210.8017,210.87,210.8017,210.82,0
2025-05-15 23:22:00+00:00,210.8016,210.87,210.8,210.869,0
2025-05-15 23:23:00+00:00,210.8,210.8683,210.8,210.8,0
2025-05-15 23:24:00+00:00,210.87,210.87,210.8,210.86,0
2025-05-15 23:25:00+00:00,210.87,210.9,210.87,210.87,0
2025-05-15 23:26:00+00:00,210.83,210.9,210.83,210.87,0
2025-05-15 23:27:00+00:00,210.85,210.85,210.85,210.85,0
2025-05-15 23:28:00+00:00,210.88,210.9,210.8317,210.8317,0
2025-05-15 23:30:00+00:00,210.83,210.89,210.83,210.89,0
2025-05-15 23:31:00+00:00,210.83,210.84,210.83,210.84,0
2025-05-15 23:32:00+00:00,210.83,210.83,210.83,210.83,0
2025-05-15 23:33:00+00:00,210.84,210.84,210.8398,210.84,0
2025-05-15 23:34:00+00:00,210.8794,210.89,210.84,210.84,0
2025-05-15 23:35:00+00:00,210.89,210.89,210.83,210.89,0
2025-05-15 23:36:00+00:00,210.84,210.9,210.84,210.89,0
2025-05-15 23:37:00+00:00,210.9,210.9,210.84,210.84,0
2025-05-15 23:38:00+00:00,210.8991,210.9,210.8991,210.9,0
2025-05-15 23:39:00+00:00,210.9,210.9,210.9,210.9,0
2025-05-15 23:40:00+00:00,210.84,210.86,210.84,210.86,0
2025-05-15 23:41:00+00:00,210.9585,210.9585,210.85,210.9585,0
2025-05-15 23:42:00+00:00,210.97,210.9892,210.96,210.96,0
2025-05-15 23:43:00+00:00,210.9894,210.9899,210.9601,210.98,0
2025-05-15 23:44:00+00:00,210.98,210.99,210.97,210.98,0
2025-05-15 23:45:00+00:00,211.03,211.1,210.96,210.999,0
2025-05-15 23:46:00+00:00,211.01,211.03,210.96,211.03,0
2025-05-15 23:47:00+00:00,211.09,211.09,211.09,211.09,0
2025-05-15 23:48:00+00:00,211.01,211.02,211.01,211.01,0
2025-05-15 23:49:00+00:00,211.01,211.1,211.01,211.0997,0
2025-05-15 23:50:00+00:00,211.01,211.05,211.0012,211.0012,0
2025-05-15 23:51:00+00:00,211.19,211.19,211.0025,211.0975,0
2025-05-15 23:52:00+00:00,211.0,211.1975,211.0,211.19,0
2025-05-15 23:53:00+00:00,211.1,211.1,211.1,211.1,0
2025-05-15 23:54:00+00:00,211.07,211.09,211.01,211.01,0
2025-05-15 23:55:00+00:00,211.07,211.07,211.05,211.05,0
2025-05-15 23:56:00+00:00,211.05,211.0787,211.01,211.07,0
2025-05-15 23:57:00+00:00,211.2399,211.25,211.01,211.07,0
2025-05-15 23:58:00+00:00,211.2,211.25,211.01,211.25,0
2025-05-15 23:59:00+00:00,211.15,211.15,211.01,211.01,0
